,batch_size,Run Time,loss,n_iter,Average F-Meas,Average Precision,Average Recall,Overall Accuracy
0,10,256.1185760498047,0.40320510690606043,17.0,0.75,0.78,0.73,0.83
1,50,112.97964906692505,0.4125807889086642,23.0,0.69,0.77,0.65,0.82
2,100,129.68522095680237,0.41043167346712495,39.0,0.71,0.77,0.67,0.83
3,500,317.47725200653076,0.42857646526858706,140.0,0.68,0.75,0.64,0.82
4,1000,234.86957097053528,0.5055752776294055,109.0,0.61,0.73,0.58,0.78
5,5000,328.2204840183258,0.585946305567596,150.0,0.54,0.66,0.51,0.75
6,10000,240.26564502716064,0.6410783569831494,106.0,0.45,0.58,0.45,0.73
7,50000,432.45431089401245,0.7016368661051189,176.0,0.4,0.44,0.41,0.72
8,100000,507.4947669506073,0.7419141599460699,200.0,0.38,0.43,0.39,0.7
